X,CH1,Start,Increment,
Sequence,Volt,-3.400000e-05,5.000000e-07
275,2.48e+00,
276,2.60e+00,
277,2.48e+00,
278,2.60e+00,
279,2.48e+00,
280,2.48e+00,
281,2.60e+00,
282,2.52e+00,
283,2.44e+00,
284,2.52e+00,
285,2.44e+00,
286,2.44e+00,
287,2.52e+00,
288,2.44e+00,
289,2.52e+00,
290,2.48e+00,
291,2.40e+00,
292,2.48e+00,
293,2.40e+00,
294,2.40e+00,
295,2.48e+00,
296,2.48e+00,
297,2.40e+00,
298,2.44e+00,
299,2.36e+00,
300,2.36e+00,
301,2.44e+00,
302,2.44e+00,
303,2.36e+00,
304,2.44e+00,
305,2.36e+00,
306,2.40e+00,
307,2.32e+00,
308,2.40e+00,
309,2.32e+00,
310,2.40e+00,
311,2.32e+00,
312,2.32e+00,
313,2.40e+00,
314,2.32e+00,
315,2.40e+00,
316,2.40e+00,
317,2.28e+00,
318,2.32e+00,
319,2.40e+00,
320,2.32e+00,
321,2.36e+00,
322,2.32e+00,
323,2.36e+00,
324,2.32e+00,
325,2.36e+00,
326,2.36e+00,
327,2.24e+00,
328,2.24e+00,
329,2.36e+00,
330,2.24e+00,
331,2.36e+00,
332,2.36e+00,
333,2.24e+00,
334,2.32e+00,
335,2.20e+00,
336,2.28e+00,
337,2.20e+00,
338,2.28e+00,
339,2.20e+00,
340,2.28e+00,
341,2.20e+00,
342,2.20e+00,
343,2.28e+00,
344,2.24e+00,
345,2.16e+00,
346,2.16e+00,
347,2.24e+00,
348,2.24e+00,
349,2.16e+00,
350,2.16e+00,
351,2.24e+00,
352,2.20e+00,
353,2.12e+00,
354,2.20e+00,
355,2.12e+00,
356,2.12e+00,
357,2.20e+00,
358,2.12e+00,
359,2.20e+00,
360,2.12e+00,
361,2.20e+00,
362,2.16e+00,
363,2.04e+00,
364,2.16e+00,
365,2.04e+00,
366,2.08e+00,
367,2.16e+00,
368,2.16e+00,
369,2.04e+00,
370,2.08e+00,
371,2.00e+00,
372,2.08e+00,
373,2.00e+00,
374,2.08e+00,
375,2.00e+00,
376,2.04e+00,
377,1.96e+00,
378,1.96e+00,
379,2.04e+00,
380,2.04e+00,
381,1.96e+00,
382,1.96e+00,
383,2.04e+00,
384,2.00e+00,
385,1.92e+00,
386,2.00e+00,
387,1.92e+00,
388,1.92e+00,
389,2.00e+00,
390,1.92e+00,
391,2.00e+00,
392,2.00e+00,
393,1.92e+00,
394,1.92e+00,
395,2.00e+00,
396,2.00e+00,
397,1.92e+00,
398,2.00e+00,
399,1.92e+00,
400,2.00e+00,
401,1.92e+00,
402,1.92e+00,
403,2.00e+00,
404,2.00e+00,
405,1.92e+00,
406,1.96e+00,
407,1.88e+00,
408,1.96e+00,
409,1.88e+00,
410,1.88e+00,
411,1.96e+00,
412,1.88e+00,
413,1.96e+00,
414,1.92e+00,
415,1.80e+00,
416,1.92e+00,
417,1.80e+00,
418,1.92e+00,
419,1.80e+00,
420,1.88e+00,
421,1.76e+00,
422,1.76e+00,
423,1.84e+00,
424,1.76e+00,
425,1.84e+00,
426,1.76e+00,
427,1.84e+00,
428,1.72e+00,
429,1.84e+00,
430,1.76e+00,
431,1.84e+00,
432,1.80e+00,
433,1.72e+00,
434,1.80e+00,
435,1.72e+00,
436,1.80e+00,
437,1.72e+00,
438,1.72e+00,
439,1.80e+00,
440,1.80e+00,
441,1.72e+00,
442,1.76e+00,
443,1.68e+00,
444,1.68e+00,
445,1.76e+00,
446,1.68e+00,
447,1.76e+00,
448,1.76e+00,
449,1.68e+00,
450,1.68e+00,
451,1.76e+00,
452,1.76e+00,
453,1.68e+00,
454,1.76e+00,
455,1.68e+00,
456,1.76e+00,
457,1.64e+00,
458,1.72e+00,
459,1.64e+00,
460,1.72e+00,
461,1.60e+00,
462,1.72e+00,
463,1.60e+00,
464,1.72e+00,
465,1.60e+00,
466,1.60e+00,
467,1.68e+00,
468,1.64e+00,
469,1.56e+00,
470,1.64e+00,
471,1.56e+00,
472,1.64e+00,
473,1.56e+00,
474,1.60e+00,
475,1.52e+00,
476,1.60e+00,
477,1.52e+00,
478,1.60e+00,
479,1.52e+00,
480,1.60e+00,
481,1.52e+00,
482,1.60e+00,
483,1.52e+00,
484,1.52e+00,
485,1.60e+00,
486,1.52e+00,
487,1.60e+00,
488,1.60e+00,
489,1.48e+00,
490,1.56e+00,
491,1.48e+00,
492,1.56e+00,
493,1.48e+00,
494,1.48e+00,
495,1.56e+00,
496,1.48e+00,
497,1.56e+00,
498,1.48e+00,
499,1.56e+00,
500,1.56e+00,
501,1.48e+00,
502,1.48e+00,
503,1.56e+00,
504,1.52e+00,
505,1.44e+00,
506,1.44e+00,
507,1.52e+00,
508,1.52e+00,
509,1.44e+00,
510,1.48e+00,
511,1.36e+00,
512,1.36e+00,
513,1.48e+00,
514,1.36e+00,
515,1.48e+00,
516,1.36e+00,
517,1.48e+00,
518,1.44e+00,
519,1.36e+00,
520,1.40e+00,
521,1.32e+00,
522,1.32e+00,
523,1.40e+00,
524,1.40e+00,
525,1.32e+00,
526,1.32e+00,
527,1.40e+00,
528,1.32e+00,
529,1.40e+00,
530,1.40e+00,
531,1.32e+00,
532,1.40e+00,
533,1.32e+00,
534,1.32e+00,
535,1.40e+00,
536,1.40e+00,
537,1.32e+00,
538,1.32e+00,
539,1.40e+00,
540,1.40e+00,
541,1.32e+00,
542,1.40e+00,
543,1.28e+00,
544,1.36e+00,
545,1.28e+00,
546,1.28e+00,
547,1.36e+00,
548,1.28e+00,
549,1.36e+00,
550,1.28e+00,
551,1.36e+00,
552,1.36e+00,
553,1.28e+00,
554,1.36e+00,
555,1.24e+00,
556,1.36e+00,
557,1.24e+00,
558,1.36e+00,
559,1.24e+00,
560,1.28e+00,
561,1.36e+00,
562,1.28e+00,
563,1.36e+00,
564,1.36e+00,
565,1.28e+00,
566,1.36e+00,
567,1.28e+00,
568,1.36e+00,
569,1.28e+00,
570,1.24e+00,
571,1.36e+00,
572,1.32e+00,
573,1.24e+00,
574,1.32e+00,
575,1.24e+00,
576,1.32e+00,
577,1.24e+00,
578,1.32e+00,
579,1.16e+00,
580,1.28e+00,
581,1.16e+00,
582,1.28e+00,
583,1.16e+00,
584,1.28e+00,
585,1.16e+00,
586,1.28e+00,
587,1.12e+00,
588,1.20e+00,
589,1.12e+00,
590,1.12e+00,
591,1.24e+00,
592,1.12e+00,
593,1.24e+00,
594,1.20e+00,
595,1.12e+00,
596,1.20e+00,
597,1.12e+00,
598,1.20e+00,
599,1.12e+00,
600,1.20e+00,
601,1.12e+00,
602,1.20e+00,
603,1.12e+00,
604,1.12e+00,
605,1.20e+00,
606,1.20e+00,
607,1.08e+00,
608,1.08e+00,
609,1.20e+00,
610,1.16e+00,
611,1.08e+00,
612,1.16e+00,
613,1.08e+00,
614,1.16e+00,
615,1.08e+00,
616,1.16e+00,
617,1.08e+00,
618,1.16e+00,
619,1.08e+00,
620,1.16e+00,
621,1.08e+00,
622,1.08e+00,
623,1.16e+00,
624,1.08e+00,
625,1.16e+00,
626,1.08e+00,
627,1.16e+00,
628,1.16e+00,
629,1.04e+00,
630,1.16e+00,
631,1.04e+00,
632,1.12e+00,
633,1.04e+00,
634,1.12e+00,
635,1.04e+00,
636,1.12e+00,
637,1.00e+00,
638,1.00e+00,
639,1.08e+00,
640,1.00e+00,
641,1.08e+00,
642,1.00e+00,
643,1.12e+00,
644,1.12e+00,
645,1.04e+00,
646,1.00e+00,
647,1.12e+00,
648,1.08e+00,
649,1.00e+00,
650,1.00e+00,
651,1.08e+00,
652,1.00e+00,
653,1.08e+00,
654,1.08e+00,
655,1.00e+00,
656,1.08e+00,
657,1.00e+00,
658,1.08e+00,
659,9.20e-01,
660,1.04e+00,
661,9.20e-01,
662,9.20e-01,
663,1.04e+00,
664,1.04e+00,
665,9.20e-01,
666,1.00e+00,
667,9.20e-01,
668,1.00e+00,
669,8.80e-01,
670,9.60e-01,
671,8.80e-01,
672,9.60e-01,
673,8.40e-01,
674,9.20e-01,
675,8.40e-01,
676,8.40e-01,
677,9.20e-01,
678,9.20e-01,
679,8.00e-01,
680,9.20e-01,
681,8.00e-01,
682,8.00e-01,
683,8.80e-01,
684,8.00e-01,
685,8.80e-01,
686,8.80e-01,
687,8.00e-01,
688,8.80e-01,
689,7.20e-01,
690,8.00e-01,
691,8.80e-01,
692,8.00e-01,
693,8.80e-01,
694,8.80e-01,
695,8.00e-01,
696,8.00e-01,
697,8.80e-01,
698,8.00e-01,
699,8.80e-01,
700,8.00e-01,
701,8.80e-01,
702,8.00e-01,
703,8.80e-01,
704,8.00e-01,
705,8.80e-01,
706,8.00e-01,
707,8.80e-01,
708,8.00e-01,
709,8.80e-01,
710,8.80e-01,
711,7.60e-01,
712,8.80e-01,
713,7.20e-01,
714,7.60e-01,
715,8.80e-01,
716,7.20e-01,
717,8.40e-01,
718,7.20e-01,
719,8.40e-01,
720,7.20e-01,
721,8.40e-01,
722,8.40e-01,
723,7.20e-01,
724,8.40e-01,
725,6.80e-01,
726,6.80e-01,
727,8.00e-01,
728,7.60e-01,
729,6.80e-01,
730,7.60e-01,
731,6.80e-01,
732,7.60e-01,
733,6.40e-01,
734,6.40e-01,
735,7.60e-01,
736,6.40e-01,
737,7.20e-01,
738,7.20e-01,
739,6.00e-01,
740,6.00e-01,
741,7.20e-01,
742,6.00e-01,
743,6.80e-01,
744,6.80e-01,
745,6.00e-01,
746,6.80e-01,
747,5.60e-01,
748,6.80e-01,
749,5.60e-01,
750,5.60e-01,
751,6.80e-01,
752,6.80e-01,
753,5.60e-01,
754,5.60e-01,
755,6.40e-01,
756,5.60e-01,
757,6.40e-01,
758,6.40e-01,
759,5.60e-01,
760,6.40e-01,
761,5.20e-01,
762,6.40e-01,
763,4.80e-01,
764,6.40e-01,
765,4.80e-01,
766,4.80e-01,
767,6.40e-01,
768,4.80e-01,
769,6.40e-01,
770,4.80e-01,
771,6.40e-01,
772,5.60e-01,
773,6.40e-01,
774,6.40e-01,
775,5.60e-01,
776,6.40e-01,
777,5.60e-01,
778,6.40e-01,
779,4.80e-01,
780,6.00e-01,
781,4.80e-01,
782,5.60e-01,
783,4.80e-01,
784,4.80e-01,
785,6.40e-01,
786,4.80e-01,
787,6.40e-01,
788,4.80e-01,
789,6.40e-01,
790,6.40e-01,
791,4.80e-01,
792,6.40e-01,
793,4.80e-01,
794,5.60e-01,
795,4.80e-01,
796,6.00e-01,
797,4.80e-01,
798,4.40e-01,
799,5.60e-01,
800,4.40e-01,
801,5.60e-01,
802,5.60e-01,
803,4.40e-01,
804,5.60e-01,
805,4.80e-01,
806,4.80e-01,
807,6.00e-01,
808,5.60e-01,
809,4.80e-01,
810,4.80e-01,
811,6.00e-01,
812,5.60e-01,
813,4.40e-01,
814,4.40e-01,
815,5.20e-01,
816,4.40e-01,
817,5.60e-01,
818,4.40e-01,
819,5.20e-01,
820,5.20e-01,
821,4.40e-01,
822,5.20e-01,
823,4.40e-01,
824,5.20e-01,
825,4.00e-01,
826,4.00e-01,
827,5.20e-01,
828,4.00e-01,
829,5.20e-01,
830,4.00e-01,
831,5.20e-01,
832,4.00e-01,
833,5.20e-01,
834,5.20e-01,
835,4.40e-01,
836,5.20e-01,
837,4.00e-01,
838,5.20e-01,
839,4.00e-01,
840,4.80e-01,
841,4.00e-01,
842,4.80e-01,
843,3.60e-01,
844,3.60e-01,
845,4.80e-01,
846,3.60e-01,
847,4.40e-01,
848,4.40e-01,
849,3.60e-01,
850,3.60e-01,
851,4.40e-01,
852,3.60e-01,
853,4.40e-01,
854,3.60e-01,
855,4.80e-01,
856,3.60e-01,
857,4.80e-01,
858,3.60e-01,
859,4.40e-01,
860,4.40e-01,
861,2.80e-01,
862,4.40e-01,
863,2.80e-01,
864,2.80e-01,
865,4.40e-01,
866,2.80e-01,
867,4.00e-01,
868,4.00e-01,
869,2.80e-01,
870,4.00e-01,
871,2.40e-01,
872,2.40e-01,
873,4.00e-01,
874,2.40e-01,
875,4.00e-01,
876,2.40e-01,
877,3.20e-01,
878,2.40e-01,
879,3.20e-01,
880,2.40e-01,
881,3.20e-01,
882,2.40e-01,
883,3.60e-01,
884,2.40e-01,
885,4.00e-01,
886,3.20e-01,
887,2.40e-01,
888,2.40e-01,
889,3.60e-01,
890,2.40e-01,
891,3.60e-01,
892,2.40e-01,
893,3.60e-01,
894,3.20e-01,
895,2.40e-01,
896,3.20e-01,
897,2.00e-01,
898,2.00e-01,
899,3.20e-01,
900,2.00e-01,
901,3.20e-01,
902,2.00e-01,
903,3.20e-01,
904,2.00e-01,
905,3.20e-01,
906,2.00e-01,
907,3.20e-01,
908,2.00e-01,
909,3.20e-01,
910,3.20e-01,
911,2.40e-01,
912,2.40e-01,
913,3.20e-01,
914,3.20e-01,
915,2.40e-01,
916,2.40e-01,
917,4.00e-01,
918,2.40e-01,
919,3.20e-01,
920,2.40e-01,
921,3.60e-01,
922,3.20e-01,
923,2.40e-01,
924,2.40e-01,
925,3.20e-01,
926,3.20e-01,
927,2.00e-01,
928,3.20e-01,
929,2.00e-01,
930,3.20e-01,
931,2.00e-01,
932,3.20e-01,
933,2.00e-01,
934,3.20e-01,
935,2.00e-01,
936,3.20e-01,
937,2.00e-01,
938,3.20e-01,
939,2.40e-01,
940,3.20e-01,
941,2.40e-01,
942,2.40e-01,
943,4.00e-01,
944,4.00e-01,
945,2.40e-01,
946,2.40e-01,
947,4.00e-01,
948,2.40e-01,
949,3.60e-01,
950,3.20e-01,
951,2.40e-01,
952,3.20e-01,
953,2.40e-01,
954,3.20e-01,
955,2.40e-01,
956,3.20e-01,
957,2.00e-01,
958,3.20e-01,
959,2.00e-01,
960,3.20e-01,
961,2.00e-01,
962,2.00e-01,
963,3.20e-01,
964,2.00e-01,
965,3.20e-01,
966,2.00e-01,
967,3.20e-01,
968,2.00e-01,
969,2.80e-01,
970,2.80e-01,
971,2.00e-01,
972,2.00e-01,
973,3.20e-01,
974,2.00e-01,
975,2.80e-01,
976,2.80e-01,
977,2.00e-01,
978,2.80e-01,
979,1.60e-01,
980,2.80e-01,
981,1.60e-01,
982,2.80e-01,
983,1.60e-01,
984,2.80e-01,
985,2.00e-01,
986,2.80e-01,
987,1.60e-01,
988,2.80e-01,
989,1.60e-01,
990,1.60e-01,
991,2.80e-01,
992,1.60e-01,
993,2.80e-01,
994,1.60e-01,
995,2.80e-01,
996,1.60e-01,
997,2.80e-01,
998,1.60e-01,
999,2.80e-01,
1000,1.60e-01,
1001,2.80e-01,
1002,1.60e-01,
1003,2.80e-01,
1004,1.60e-01,
1005,2.80e-01,
1006,1.60e-01,
1007,2.80e-01,
1008,1.60e-01,
1009,2.40e-01,
1010,2.40e-01,
1011,1.20e-01,
1012,2.40e-01,
1013,1.60e-01,
1014,2.40e-01,
1015,1.60e-01,
1016,2.40e-01,
1017,1.20e-01,
1018,2.40e-01,
1019,1.20e-01,
1020,2.40e-01,
1021,1.60e-01,
1022,2.40e-01,
1023,1.60e-01,
1024,2.40e-01,
1025,1.60e-01,
1026,2.40e-01,
1027,1.20e-01,
1028,1.20e-01,
1029,2.40e-01,
1030,1.20e-01,
1031,2.40e-01,
1032,2.40e-01,
1033,1.20e-01,
1034,2.40e-01,
1035,1.60e-01,
1036,1.60e-01,
1037,2.80e-01,
1038,1.60e-01,
1039,2.80e-01,
1040,1.60e-01,
1041,2.80e-01,
1042,1.60e-01,
1043,2.80e-01,
1044,1.60e-01,
1045,2.80e-01,
1046,1.60e-01,
1047,2.80e-01,
1048,1.60e-01,
1049,2.80e-01,
1050,1.60e-01,
1051,2.80e-01,
1052,1.60e-01,
1053,2.40e-01,
1054,1.60e-01,
1055,2.40e-01,
1056,1.60e-01,
1057,2.80e-01,
1058,1.60e-01,
1059,2.40e-01,
1060,1.60e-01,
1061,2.80e-01,
1062,1.60e-01,
1063,2.80e-01,
1064,1.60e-01,
1065,2.40e-01,
1066,1.60e-01,
1067,2.40e-01,
1068,2.40e-01,
1069,1.60e-01,
1070,2.40e-01,
1071,1.20e-01,
1072,2.40e-01,
1073,1.20e-01,
1074,2.40e-01,
1075,1.20e-01,
1076,2.40e-01,
1077,1.20e-01,
1078,1.20e-01,
1079,2.40e-01,
1080,1.20e-01,
1081,2.40e-01,
1082,1.20e-01,
1083,2.40e-01,
1084,8.00e-02,
1085,2.40e-01,
1086,1.20e-01,
1087,2.40e-01,
1088,1.20e-01,
1089,2.40e-01,
1090,1.20e-01,
1091,2.40e-01,
1092,2.40e-01,
1093,1.20e-01,
1094,8.00e-02,
1095,2.40e-01,
1096,1.20e-01,
1097,2.40e-01,
1098,1.20e-01,
1099,2.40e-01,
1100,1.20e-01,
1101,2.40e-01,
1102,1.20e-01,
1103,2.40e-01,
1104,2.40e-01,
1105,8.00e-02,
1106,1.20e-01,
1107,2.40e-01,
1108,1.20e-01,
1109,2.40e-01,
1110,1.20e-01,
1111,2.40e-01,
1112,1.20e-01,
1113,2.40e-01,
1114,8.00e-02,
1115,2.40e-01,
1116,1.20e-01,
1117,2.40e-01,
1118,1.20e-01,
1119,2.40e-01,
1120,1.20e-01,
1121,2.40e-01,
1122,1.20e-01,
1123,2.40e-01,
1124,2.40e-01,
1125,8.00e-02,
1126,1.20e-01,
1127,2.40e-01,
1128,1.20e-01,
1129,2.00e-01,
1130,1.20e-01,
1131,2.40e-01,
1132,1.20e-01,
1133,2.40e-01,
1134,2.00e-01,
1135,8.00e-02,
1136,1.20e-01,
1137,2.40e-01,
1138,1.20e-01,
1139,2.40e-01,
1140,1.20e-01,
1141,2.40e-01,
1142,1.20e-01,
1143,2.40e-01,
1144,2.40e-01,
1145,8.00e-02,
1146,8.00e-02,
1147,2.40e-01,
1148,1.20e-01,
1149,2.40e-01,
1150,2.40e-01,
1151,1.20e-01,
1152,1.60e-01,
1153,2.40e-01,
1154,2.40e-01,
1155,8.00e-02,
1156,2.40e-01,
1157,1.20e-01,
1158,2.40e-01,
1159,1.60e-01,
1160,2.40e-01,
1161,1.60e-01,
1162,2.40e-01,
1163,1.60e-01,
1164,2.40e-01,
1165,1.60e-01,
1166,1.60e-01,
1167,2.40e-01,
1168,2.40e-01,
1169,1.60e-01,
1170,2.40e-01,
1171,1.20e-01,
1172,2.40e-01,
1173,1.60e-01,
1174,1.20e-01,
1175,2.40e-01,
1176,2.40e-01,
1177,8.00e-02,
1178,1.20e-01,
1179,2.40e-01,
1180,2.40e-01,
1181,1.60e-01,
1182,1.60e-01,
1183,2.40e-01,
1184,2.40e-01,
1185,1.60e-01,
1186,1.20e-01,
1187,2.40e-01,
1188,2.40e-01,
1189,1.20e-01,
1190,2.40e-01,
1191,1.20e-01,
1192,2.40e-01,
1193,1.20e-01,
1194,1.20e-01,
1195,2.40e-01,
1196,2.40e-01,
1197,8.00e-02,
1198,1.20e-01,
1199,2.40e-01,
